"group","id","Item","RT","compromised"
0,224,36,202.180193248482,1
0,225,36,39.9758878320248,1
0,226,36,10.724092130527,1
0,227,36,45.0508443593694,1
0,228,36,30.346072009662,1
0,229,36,69.9051544474586,1
0,230,36,39.0459420126558,1
0,231,36,55.4496520454057,1
0,232,36,33.6107929163195,1
0,233,36,47.0237335288441,1
1,234,36,28.1418691252914,1
0,235,36,17.1160761575857,1
0,236,36,28.1231393908842,1
0,237,36,36.1440712157909,1
0,238,36,21.4212153923725,1
1,239,36,6.55443021360146,1
0,240,36,16.2781135165786,1
0,241,36,25.3012224618126,1
0,242,36,44.0793299555214,1
0,243,36,85.3441615897865,1
0,244,36,27.3111271510402,1
0,245,36,81.651387205885,1
0,246,36,38.6698682326053,1
0,247,36,61.079188758934,1
0,248,36,12.1309759331387,1
0,249,36,69.8933353407196,1
0,250,36,18.8597567127541,1
0,251,36,36.9266519152585,1
1,252,36,15.9734004911067,1
0,253,36,12.8172006176951,1
0,254,36,27.0656058296311,1
0,255,36,52.646101564916,1
0,256,36,12.9690996252047,1
0,257,36,73.9031297292616,1
0,258,36,29.086228973769,1
0,259,36,74.7045676171181,1
0,260,36,76.7541680596338,1
1,261,36,18.8901602057894,1
0,262,36,26.41565465089,1
0,263,36,55.342908422094,1
1,264,36,54.5928308112925,1
0,265,36,66.5883414843232,1
0,266,36,31.0458611866769,1
0,267,36,28.0576976720678,1
0,268,36,10.0058599869672,1
0,269,36,61.020146136326,1
0,270,36,55.0595598399534,1
0,271,36,26.9507316422595,1
0,272,36,17.4228459674971,1
1,273,36,44.2920311858551,1
0,274,36,72.1378454719528,1
0,275,36,46.206818183055,1
0,276,36,20.1072021155456,1
0,277,36,22.4860650009411,1
0,278,36,54.6808707547602,1
0,279,36,15.8786614935753,1
0,280,36,30.4883637394777,1
0,281,36,22.171457308402,1
0,282,36,223.367890818596,1
1,283,36,42.7891104065623,1
0,284,36,42.3611332694627,1
0,285,36,45.0728510415954,1
0,286,36,25.3116196339106,1
0,287,36,39.1280589091682,1
0,288,36,71.3595873772708,1
0,289,36,15.0782968326341,1
0,290,36,17.5546333164914,1
0,291,36,42.4515878313908,1
1,292,36,22.2498785435245,1
0,293,36,40.066882444143,1
0,294,36,32.7957367985481,1
1,295,36,114.753459655769,1
0,296,36,64.493432979788,1
0,297,36,40.593509672379,1
0,298,36,35.7519989022904,1
0,299,36,98.4174869340655,1
0,300,36,56.509049808166,1
0,301,36,34.2385274706445,1
0,302,36,38.6747319023075,1
0,303,36,76.2978645824983,1
0,304,36,57.0296048217949,1
0,305,36,93.2046014887548,1
0,306,36,27.9142994238824,1
0,307,36,57.0671032688857,1
0,308,36,17.8137101886778,1
0,309,36,60.3349575231725,1
1,310,36,65.957961749382,1
1,311,36,40.562747783401,1
0,312,36,36.6388772508859,1
0,313,36,70.0806226119329,1
0,314,36,15.2384905648837,1
0,315,36,105.423106951107,1
0,316,36,24.8720051972253,1
0,317,36,47.1835351835649,1
0,318,36,18.3398897979236,1
0,319,36,36.7413492948649,1
0,320,36,35.1996502173118,1
0,321,36,118.030721254485,1
0,322,36,39.819804966667,1
0,323,36,25.4262829175306,1
0,324,36,33.7295652015137,1
0,325,36,18.2064942940988,1
0,326,36,90.9660762449411,1
0,327,36,34.7235702136059,1
0,328,36,59.1849672571369,1
0,329,36,17.9576070310824,1
0,330,36,50.719812710738,1
0,331,36,21.7256664665575,1
0,332,36,33.6473027990424,1
1,333,36,19.0165692533243,1
0,334,36,89.3982980934488,1
0,335,36,41.3022642625047,1
0,336,36,23.4625013821708,1
0,337,36,59.5243394796037,1
0,338,36,11.2777362714175,1
0,339,36,50.7176954406757,1
0,340,36,12.0570571624429,1
0,341,36,87.7452467409896,1
0,342,36,29.1229234183447,1
0,343,36,22.0912550621979,1
0,344,36,11.3680781248002,1
0,345,36,17.222454882661,1
1,346,36,33.9569193002451,1
0,347,36,81.4753181582375,1
0,348,36,103.529863306625,1
0,349,36,9.41321904425576,1
0,350,36,21.0429759490923,1
0,351,36,56.4344044174964,1
0,352,36,20.4299637473681,1
0,353,36,99.22228181459,1
0,354,36,39.0314387252274,1
0,355,36,21.8092467212627,1
0,356,36,12.5762512669233,1
0,357,36,54.1862649505139,1
0,358,36,54.3165670101068,1
0,359,36,20.9827402704429,1
1,360,36,60.7397551044156,1
0,361,36,88.1858533709266,1
0,362,36,50.9190603729679,1
0,363,36,114.341208682715,1
0,364,36,10.2784620283355,1
0,365,36,29.1987686782512,1
0,366,36,34.6649507117376,1
0,367,36,38.979489004288,1
0,368,36,34.2762849256729,1
0,369,36,147.680222464669,1
0,370,36,26.4170057721686,1
0,371,36,62.3470832412204,1
0,372,36,63.7367281735085,1
0,373,36,193.799179783428,1
0,374,36,32.0420833273491,1
0,375,36,31.4086342212409,1
0,376,36,65.7340438019173,1
0,377,36,61.2271325363962,1
0,378,36,23.6934155915031,1
0,379,36,34.8762226262222,1
0,380,36,114.149951147601,1
0,381,36,57.8599497017731,1
0,382,36,29.5830932914325,1
0,383,36,56.6990376877049,1
0,384,36,78.7125189164321,1
0,385,36,24.6228932924773,1
0,386,36,93.7657859623523,1
0,387,36,50.8391628028908,1
1,388,36,41.0588437441075,1
0,389,36,85.0638382831785,1
0,390,36,13.0284145913407,1
0,391,36,16.5037954027014,1
0,392,36,48.1729311508115,1
0,393,36,43.5738676474207,1
0,394,36,167.61764266116,1
0,395,36,23.6900520406151,1
0,396,36,64.3757876632238,1
0,397,36,55.5099360748322,1
0,398,36,39.0580591791347,1
1,399,36,21.0332291879995,1
0,400,36,37.9015911928689,1
1,401,36,65.3924663193561,1
1,402,36,11.910480105764,1
0,403,36,5.75980533680334,1
0,404,36,93.7688023573941,1
0,405,36,112.271310381892,1
0,406,36,135.32213745827,1
0,407,36,34.2345611024283,1
0,408,36,18.9671383038432,1
0,409,36,32.2062097262299,1
0,410,36,46.2565748681446,1
0,411,36,92.6866031124518,1
0,412,36,22.486849296905,1
0,413,36,49.6646804668163,1
0,414,36,31.0823651508615,1
0,415,36,208.935829990808,1
0,416,36,17.4747546071171,1
0,417,36,16.7793491007193,1
1,418,36,49.5152055885951,1
0,419,36,28.0490554581335,1
0,420,36,19.4116053800047,1
0,421,36,38.081618331543,1
0,422,36,13.4404586699281,1
0,423,36,58.4003846675991,1
0,424,36,29.1034548613934,1
0,425,36,96.668914355022,1
0,426,36,281.895793624467,1
0,427,36,13.9635892654694,1
0,428,36,51.7835347670157,1
0,429,36,33.2951017578125,1
0,430,36,42.6472812749467,1
0,431,36,29.4763310806381,1
0,432,36,21.720426428689,1
1,433,36,50.52984172367,1
0,434,36,96.4752665206165,1
0,435,36,36.445783951165,1
0,436,36,22.3490640677522,1
0,437,36,27.8119576673849,1
0,438,36,28.6785481235998,1
0,439,36,19.4920806855724,1
0,440,36,18.7321975684354,1
0,441,36,78.2035531261744,1
0,442,36,3.60114733248263,1
0,443,36,76.8780298671477,1
0,444,36,32.4207553405791,1
0,445,36,36.5629365259878,1
0,446,36,50.3110596262009,1
1,447,36,7.8781205841139,1
0,448,36,59.9290353020288,1
0,449,36,21.9821611784459,1
0,450,36,18.8340518396509,1
1,451,36,57.6427293188816,1
0,452,36,91.2133306774294,1
0,453,36,20.2390484384564,1
0,454,36,41.6649389466733,1
0,455,36,47.7518642772432,1
0,456,36,168.83072221994,1
0,457,36,83.2462501440989,1
0,458,36,7.08998478730399,1
0,459,36,43.1681321463808,1
0,460,36,84.8686548157087,1
0,461,36,88.8917465677497,1
0,462,36,65.3693869031684,1
0,463,36,17.9789472474635,1
0,464,36,66.7926988293721,1
0,465,36,49.98295882212,1
0,466,36,35.0314115361193,1
0,467,36,16.8076736575087,1
0,468,36,94.8056215435602,1
0,469,36,55.9310096716263,1
1,470,36,29.9950123187034,1
0,471,36,30.1301960388311,1
0,472,36,39.4857597532715,1
0,473,36,55.7450462181707,1
0,474,36,86.2979918499846,1
0,475,36,54.6755732322374,1
0,476,36,33.4982339982861,1
0,477,36,13.2646961690352,1
0,478,36,103.277642823267,1
0,479,36,13.0750837230848,1
0,480,36,25.3831455919318,1
0,481,36,9.28870475863911,1
0,482,36,24.4023143775546,1
0,483,36,41.0533549208051,1
0,484,36,25.6389530401523,1
0,485,36,11.9032300432277,1
0,486,36,73.3154143179002,1
0,487,36,31.6448645433853,1
0,488,36,24.3491863042387,1
0,489,36,95.3683026166155,1
0,490,36,15.6945657544643,1
0,491,36,27.0971608345606,1
0,492,36,61.7589450157372,1
0,493,36,34.4453968530161,1
1,494,36,23.5386776326462,1
0,495,36,87.7899503957178,1
0,496,36,14.1745852485761,1
0,497,36,104.924033277724,1
1,498,36,25.8248217541972,1
0,499,36,70.609559624748,1
0,500,36,53.0560804583629,1
0,1,37,22.0393383523507,0
0,2,37,32.9136481097125,0
0,3,37,29.7831866659657,0
0,4,37,31.1617588963223,0
0,5,37,54.4918674945389,0
0,6,37,30.9649542184728,0
0,7,37,47.9009413707301,0
1,8,37,36.6437744109801,0
0,9,37,12.4394597059296,0
0,10,37,53.1034454161809,0
0,11,37,24.3933912492125,0
0,12,37,56.2829593842432,0
0,13,37,57.5088556344102,0
0,14,37,62.7418025875362,0
0,15,37,27.1048980323726,0
0,16,37,98.9752322734352,0
0,17,37,30.4271270517177,0
0,18,37,20.5933008938844,0
1,19,37,74.2242737425358,0
0,20,37,31.5204465036236,0
0,21,37,38.9680825398767,0
0,22,37,71.2504981342259,0
0,23,37,51.7035644213598,0
0,24,37,25.1958325822891,0
0,25,37,30.8494545514859,0
0,26,37,83.6406302472647,0
0,27,37,65.5443378262724,0
0,28,37,27.4033518675185,0
0,29,37,36.1515538392882,0
0,30,37,16.3763849560298,0
0,31,37,37.8227827219333,0
0,32,37,39.6050712230506,0
0,33,37,32.4193931600621,0
0,34,37,67.915304701441,0
0,35,37,46.9535525491036,0
0,36,37,38.1933419944856,0
0,37,37,47.7247789401828,0
0,38,37,34.1659497907718,0
0,39,37,84.6941209327164,0
0,40,37,55.7979974497214,0
0,41,37,42.3440818813887,0
0,42,37,38.7207022065697,0
0,43,37,59.7492823753109,0
0,44,37,22.7028330143679,0
0,45,37,23.2067960180698,0
1,46,37,17.6284347633113,0
0,47,37,44.2126150011632,0
1,48,37,54.1301652625874,0
0,49,37,47.3828654917117,0
0,50,37,35.9755873193296,0
1,51,37,50.3079383569274,0
1,52,37,47.9701637740438,0
0,53,37,78.4139073861073,0
0,54,37,66.0471246528121,0
0,55,37,53.5344365270651,0
0,56,37,29.2981760996472,0
0,57,37,20.4083969964896,0
0,58,37,63.0443508685064,0
0,59,37,23.7810369215608,0
0,60,37,34.1618298381265,0
0,61,37,12.2859762337471,0
0,62,37,30.8678592746508,0
0,63,37,32.0507838440526,0
0,64,37,34.9618532544281,0
0,65,37,21.9009761736726,0
0,66,37,30.1219588863096,0
0,67,37,32.4591100440491,0
0,68,37,29.7054221426801,0
0,69,37,37.2097335574966,0
0,70,37,22.2333051191532,0
0,71,37,52.0394752630631,0
0,72,37,26.8363914015057,0
0,73,37,37.2507681245009,0
0,74,37,20.3480188640084,0
0,75,37,47.4791334825729,0
0,76,37,20.1846673599385,0
0,77,37,58.0723540426101,0
1,78,37,61.803584613747,0
0,79,37,48.6082185150651,0
0,80,37,37.4479281668134,0
0,81,37,16.5392873052136,0
0,82,37,39.7661863028995,0
0,83,37,33.1537641637857,0
0,84,37,34.8523957822031,0
0,85,37,32.65066711639,0
0,86,37,18.3489886431513,0
0,87,37,42.4259501699168,0
0,88,37,20.4509006434591,0
0,89,37,33.4663712750859,0
0,90,37,41.6237137433409,0
0,91,37,11.7229302522714,0
0,92,37,20.1077966318591,0
0,93,37,15.1602344479469,0
1,94,37,22.178747676456,0
0,95,37,51.9052567592986,0
0,96,37,53.8626271034873,0
0,97,37,32.1338630688053,0
0,98,37,16.215241537715,0
1,99,37,62.9622929299394,0
0,100,37,54.6407896386433,0
0,101,37,31.4190268297291,0
0,102,37,22.2105565270174,0
0,103,37,47.9716812895034,0
0,104,37,37.6608261478741,0
0,105,37,42.0878281102715,0
0,106,37,20.8297849783663,0
1,107,37,10.9155679825414,0
0,108,37,53.5176471738415,0
0,109,37,52.837120223142,0
0,110,37,33.8198871590652,0
0,111,37,49.9863565762336,0
0,112,37,44.7908096976162,0
0,113,37,50.4160505636521,0
0,114,37,32.6711368899485,0
1,115,37,36.9254351456688,0
1,116,37,34.9227699509814,0
0,117,37,27.7290022812885,0
0,118,37,59.0002558448552,0
0,119,37,48.338502454439,0
0,120,37,26.2964934192645,0
0,121,37,52.1926766901687,0
0,122,37,19.5738468813516,0
0,123,37,59.1686507160306,0
0,124,37,28.3367728649752,0
1,125,37,68.1409558677035,0
0,126,37,50.1757115270307,0
1,127,37,42.6516592017059,0
0,128,37,39.1270858054273,0
0,129,37,34.7469156120139,0
0,130,37,32.7369506303502,0
0,131,37,51.0553219212378,0
0,132,37,26.0851587022813,0
0,133,37,32.051151775917,0
0,134,37,69.1120595070049,0
1,135,37,38.5293194207111,0
1,136,37,46.4198909609075,0
0,137,37,22.1196235156323,0
0,138,37,36.2729218904935,0
1,139,37,63.9347512920804,0
0,140,37,57.5902091105472,0
0,141,37,13.6138732190345,0
0,142,37,48.1189365223607,0
1,143,37,32.2107429394802,0
0,144,37,15.1011000222052,0
0,145,37,47.9126833388611,0
0,146,37,28.1741486284072,0
0,147,37,31.4309604020811,0
1,148,37,23.7804305099845,0
0,149,37,106.252350724472,0
0,150,37,28.1295100860196,0
0,151,37,55.7230033541243,0
0,152,37,46.3804688692197,0
0,153,37,34.6031375420344,0
0,154,37,16.277286861211,0
0,155,37,35.5868951440124,0
0,156,37,17.0988616963337,0
0,157,37,22.6494656984892,0
0,158,37,26.6263628819754,0
0,159,37,35.1183619252182,0
0,160,37,27.4398001597411,0
0,161,37,44.3661026808424,0
0,162,37,56.4354873252016,0
0,163,37,77.8027021927524,0
0,164,37,46.4059259627565,0
0,165,37,42.7653391320204,0
0,166,37,17.0291903875661,0
0,167,37,44.6940092191184,0
1,168,37,26.8467025956136,0
0,169,37,35.7828417644788,0
1,170,37,73.0808014459233,0
0,171,37,31.1740727412392,0
0,172,37,43.344003478963,0
0,173,37,32.5513143826987,0
0,174,37,24.7515680076451,0
0,175,37,33.4568536368477,0
0,176,37,24.5530824152792,0
0,177,37,50.0354527446204,0
0,178,37,19.7100039901474,0
1,179,37,34.1096189570657,0
0,180,37,44.7274719733115,0
0,181,37,51.8516899668077,0
0,182,37,31.0940779262794,0
0,183,37,45.9764487306842,0
0,184,37,34.8217137670422,0
0,185,37,24.2240506733034,0
0,186,37,55.007328492497,0
0,187,37,63.6118423510077,0
0,188,37,33.1538504963068,0
0,189,37,63.8003417039596,0
0,190,37,23.0614540847299,0
0,191,37,6.05915256435086,0
0,192,37,60.0507431568296,0
0,193,37,39.1608325377657,0
0,194,37,21.6742471257579,0
0,195,37,65.4079520367731,0
0,196,37,25.7454991418795,0
0,197,37,50.8832417357947,0
0,198,37,27.3326598675484,0
0,199,37,49.4919710098474,0
0,200,37,20.1841942180411,0
0,201,37,29.2389530215226,0
0,202,37,42.8531312513554,0
0,203,37,23.352377036022,0
0,204,37,42.0105286135482,0
0,205,37,49.8347943632595,0
0,206,37,54.7225776918994,0
0,207,37,24.8722370733649,0
0,208,37,36.6315067046426,0
0,209,37,62.4812003145961,0
0,210,37,38.9802002934467,0
0,211,37,20.6843277002136,0
0,212,37,39.5656602624821,0
1,213,37,34.738205740987,0
0,214,37,26.3148507084699,0
0,215,37,39.8910691597984,0
0,216,37,45.6608308647931,0
1,217,37,53.7303707742449,0
0,218,37,59.684418474672,0
1,219,37,46.3450881235509,0
0,220,37,45.8661801158328,0
0,221,37,37.4899401847101,0
0,222,37,34.0277618391842,0
0,223,37,35.9565891707003,0
0,224,37,44.5640992280112,0
0,225,37,28.1597672624192,0
0,226,37,43.7755767427827,0
0,227,37,38.7717602614661,0
0,228,37,22.2089168234477,0
0,229,37,39.3211878934666,0
0,230,37,41.1678186376531,0
0,231,37,36.5853981331998,0
0,232,37,22.6750358543835,0
0,233,37,19.1892204186491,0
1,234,37,24.6282585539025,0
0,235,37,47.8818861211357,0
0,236,37,66.8215743477589,0
0,237,37,69.0060950525848,0
0,238,37,39.3861751246077,0
1,239,37,22.4643294284884,0
0,240,37,28.4363434062242,0
0,241,37,41.4807007152254,0
0,242,37,25.2525474138772,0
0,243,37,42.4296635157536,0
0,244,37,15.9639770051592,0
0,245,37,39.3546196194277,0
0,246,37,13.1020879361681,0
0,247,37,27.1611318379429,0
0,248,37,17.9236385533628,0
0,249,37,63.5038596116889,0
0,250,37,29.4430442422527,0
0,251,37,49.3766906024118,0
1,252,37,25.2260338468073,0
0,253,37,22.1131520813912,0
0,254,37,27.6182511795369,0
0,255,37,25.3042291652912,0
0,256,37,26.4191897082812,0
0,257,37,68.8633936238884,0
0,258,37,45.6771834980814,0
0,259,37,38.6510619166504,0
0,260,37,34.5171599098815,0
1,261,37,74.3525745198464,0
0,262,37,73.3207619398667,0
0,263,37,51.483473289955,0
1,264,37,38.3599050730609,0
0,265,37,56.7493412012754,0
0,266,37,67.331495218763,0
0,267,37,57.753082213315,0
0,268,37,40.4375471789348,0
0,269,37,30.3544841308666,0
0,270,37,16.9424697009771,0
0,271,37,31.6162818540329,0
0,272,37,34.042921072383,0
1,273,37,71.646442596448,0
0,274,37,27.5390517242934,0
0,275,37,37.5378956194779,0
0,276,37,36.7469212184221,0
0,277,37,48.7845301416018,0
0,278,37,10.7205033489903,0
0,279,37,25.3956568204199,0
0,280,37,21.2081719768862,0
0,281,37,29.1940756929591,0
0,282,37,64.284515645202,0
1,283,37,31.4778266440542,0
0,284,37,21.2420163889409,0
0,285,37,39.1809257727894,0
0,286,37,32.6677717545504,0
0,287,37,39.1075167303529,0
0,288,37,37.3694410998877,0
0,289,37,25.1620703079804,0
0,290,37,36.4856083785115,0
0,291,37,29.3457199789632,0
1,292,37,18.8435485200849,0
0,293,37,19.4548316179836,0
0,294,37,27.1943098784205,0
1,295,37,30.5475847051025,0
0,296,37,50.219288427841,0
0,297,37,32.6108504087744,0
0,298,37,28.6285581411764,0
0,299,37,76.7018252256546,0
0,300,37,25.5114314814333,0
0,301,37,48.1126995297019,0
0,302,37,34.1337857212756,0
0,303,37,51.6636703292894,0
0,304,37,21.3592386836299,0
0,305,37,46.4153880849908,0
0,306,37,22.5342965302809,0
0,307,37,29.0579696402668,0
0,308,37,82.4773638147966,0
0,309,37,16.6603470478564,0
1,310,37,30.722492955397,0
1,311,37,19.8089682095663,0
0,312,37,30.7959331892023,0
0,313,37,23.0614552732822,0
0,314,37,30.3578024597908,0
0,315,37,23.7621287549454,0
0,316,37,37.5291242177872,0
0,317,37,22.5879967334826,0
0,318,37,26.8505725319012,0
0,319,37,28.5425181939242,0
0,320,37,31.7305332588762,0
0,321,37,37.6405269863847,0
0,322,37,17.1055700278697,0
0,323,37,70.6051541552367,0
0,324,37,57.3272551875612,0
0,325,37,42.7278819208894,0
0,326,37,33.3175239643579,0
0,327,37,23.5686183994546,0
0,328,37,37.0272206020688,0
0,329,37,34.3462742203507,0
0,330,37,21.7037163745851,0
0,331,37,34.9619733960759,0
0,332,37,49.2501621970068,0
1,333,37,20.611815030123,0
0,334,37,36.5409555639804,0
0,335,37,40.9082238378163,0
0,336,37,51.2740399424308,0
0,337,37,57.4770389547624,0
0,338,37,71.7377967396261,0
0,339,37,24.9166992231634,0
0,340,37,34.6068352283664,0
0,341,37,52.5521369473423,0
0,342,37,53.378472874045,0
0,343,37,25.0606277325642,0
0,344,37,47.5482051183599,0
0,345,37,14.6319684153788,0
1,346,37,27.1218994574381,0
0,347,37,47.7294298111119,0
0,348,37,40.9649803480489,0
0,349,37,29.1452692378563,0
0,350,37,42.8839811654375,0
0,351,37,29.233305698166,0
0,352,37,10.6962839849753,0
0,353,37,21.288428919505,0
0,354,37,40.5864656586428,0
0,355,37,23.1054232542517,0
0,356,37,30.1071110085642,0
0,357,37,35.3151769229902,0
0,358,37,45.1650250389122,0
0,359,37,42.2773082169972,0
1,360,37,64.8793052205157,0
0,361,37,17.3694118609942,0
0,362,37,43.8885203579357,0
0,363,37,44.3746359748434,0
0,364,37,54.6358529917654,0
0,365,37,31.8242765507867,0
0,366,37,19.2336176809871,0
0,367,37,10.118623637428,0
0,368,37,37.2524755341688,0
0,369,37,28.7879816378259,0
0,370,37,81.1104692592342,0
0,371,37,38.4458293703042,0
0,372,37,38.2798068140732,0
0,373,37,28.1885944891379,0
0,374,37,28.4188402133575,0
0,375,37,23.9273796295934,0
0,376,37,29.0197397721788,0
0,377,37,33.9378692147298,0
0,378,37,24.7124842972329,0
0,379,37,26.0505972801071,0
0,380,37,34.8475911100151,0
0,381,37,18.4995539705905,0
0,382,37,68.9480301109663,0
0,383,37,22.7113513395249,0
0,384,37,65.9134816278726,0
0,385,37,32.2049262941301,0
0,386,37,35.5012863737237,0
0,387,37,25.6470742544075,0
1,388,37,81.4884272828739,0
0,389,37,22.3041492014522,0
0,390,37,51.3459694759997,0
0,391,37,61.952931292237,0
0,392,37,38.9370039327561,0
0,393,37,32.5699635591383,0
0,394,37,37.6585838563354,0
0,395,37,33.524787683326,0
0,396,37,97.6648569996654,0
0,397,37,40.918720047818,0
0,398,37,24.1668240180715,0
1,399,37,57.7450166369734,0
0,400,37,108.723287173098,0
1,401,37,21.4902066091252,0
1,402,37,26.1982233167934,0
0,403,37,69.2125698940983,0
0,404,37,28.3470772299023,0
0,405,37,34.199844756124,0
0,406,37,40.3626561773016,0
0,407,37,37.1755441176042,0
0,408,37,26.7314745944198,0
0,409,37,16.2559189941599,0
0,410,37,53.4184722127546,0
0,411,37,37.1832857852972,0
0,412,37,30.8866261023709,0
0,413,37,31.1740598803856,0
0,414,37,39.2160444283431,0
0,415,37,34.1340869325888,0
0,416,37,17.3702168312767,0
0,417,37,22.5586719172004,0
1,418,37,24.7237987195983,0
0,419,37,23.5738952078944,0
0,420,37,27.5501666122245,0
0,421,37,52.8796134628309,0
0,422,37,18.6121498514039,0
0,423,37,33.907233508377,0
0,424,37,23.6214900928708,0
0,425,37,23.9629621605152,0
0,426,37,22.7278050247588,0
0,427,37,23.5592477227515,0
0,428,37,21.0611510368874,0
0,429,37,39.3854946354754,0
0,430,37,47.3802475972591,0
0,431,37,46.2687593695332,0
0,432,37,26.5658607349246,0
1,433,37,29.7612464591385,0
0,434,37,58.5301030651406,0
0,435,37,28.4410431113329,0
0,436,37,50.3489469745598,0
0,437,37,30.5195438938951,0
0,438,37,9.83304320294757,0
0,439,37,54.1830149179555,0
0,440,37,31.7224373151368,0
0,441,37,39.3373636578608,0
0,442,37,18.0379179709027,0
0,443,37,18.4759740564977,0
0,444,37,51.9563778382613,0
0,445,37,34.3544163169194,0
0,446,37,21.0582000507909,0
1,447,37,34.9969341899008,0
0,448,37,34.8632216705791,0
0,449,37,31.0613581068893,0
0,450,37,34.0810458684288,0
1,451,37,88.0663100923243,0
0,452,37,63.4144755830146,0
0,453,37,128.991082682376,0
0,454,37,15.0111382717749,0
0,455,37,52.5337309777345,0
0,456,37,27.9039479558716,0
0,457,37,29.9267824171589,0
0,458,37,25.1759975756192,0
0,459,37,28.1241726430011,0
0,460,37,45.6710876098143,0
0,461,37,31.182145309847,0
0,462,37,54.3191958846098,0
0,463,37,66.502185833749,0
0,464,37,54.3942783187842,0
0,465,37,43.8135917055126,0
0,466,37,90.0829042296735,0
0,467,37,27.348218288698,0
0,468,37,43.7994641730806,0
0,469,37,66.3082256379431,0
1,470,37,21.608157019076,0
0,471,37,46.0372939371493,0
0,472,37,18.9695291949098,0
0,473,37,36.209355632062,0
0,474,37,12.5988205290238,0
0,475,37,32.9312227252591,0
0,476,37,49.4210831212094,0
0,477,37,32.1851513013488,0
0,478,37,43.9829807256317,0
0,479,37,58.7818972894062,0
0,480,37,20.4402699503466,0
0,481,37,55.5750277862265,0
0,482,37,22.5230439715435,0
0,483,37,21.0262311795931,0
0,484,37,25.9521779099623,0
0,485,37,92.5262736527615,0
0,486,37,15.6036289416948,0
0,487,37,38.0160965602197,0
0,488,37,70.4521508731551,0
0,489,37,54.7215063770806,0
0,490,37,44.0520923307383,0
0,491,37,26.7541572085054,0
0,492,37,31.8449482805044,0
0,493,37,56.0396061124518,0
1,494,37,53.1248141758719,0
0,495,37,66.7718605008505,0
0,496,37,41.8545878100888,0
0,497,37,68.0244325324698,0
1,498,37,60.2019956585701,0
0,499,37,19.9067356313897,0
0,500,37,25.038337186822,0
0,1,38,21.1061750072766,1
0,2,38,167.255708396765,1
0,3,38,33.8142931522811,1
0,4,38,44.9391362507166,1
0,5,38,44.0344045840759,1
0,6,38,26.2947981717663,1
0,7,38,23.8666850647767,1
1,8,38,21.8407475832116,1
0,9,38,51.6640179188232,1
0,10,38,49.5686620435463,1
0,11,38,58.3935667895876,1
0,12,38,88.8300763031951,1
0,13,38,21.2435009699373,1
0,14,38,92.0523321776824,1
0,15,38,45.840609741513,1
0,16,38,74.9619851804355,1
0,17,38,178.028697843133,1
0,18,38,21.1304667565991,1
1,19,38,35.7148319358145,1
0,20,38,44.9307816406757,1
0,21,38,57.0720674296009,1
0,22,38,43.2864210267693,1
0,23,38,28.3662667276172,1
0,24,38,79.8896030067028,1
0,25,38,54.0460165547601,1
0,26,38,32.8456546021434,1
0,27,38,38.6338106597742,1
0,28,38,44.7238501894529,1
0,29,38,23.5328946109975,1
0,30,38,33.6915299439163,1
0,31,38,41.1233504310137,1
0,32,38,71.7083974868445,1
0,33,38,35.6127474984289,1
0,34,38,132.002861081381,1
0,35,38,33.8041334677162,1
0,36,38,104.038909908727,1
0,37,38,68.7950600537511,1
0,38,38,53.0078938884389,1
0,39,38,70.0215512039822,1
0,40,38,79.6959453014114,1
0,41,38,19.3940776772073,1
0,42,38,83.8176021728337,1
0,43,38,56.1636383999398,1
0,44,38,42.7928282426131,1
0,45,38,15.9049735376102,1
1,46,38,15.5450508471219,1
0,47,38,19.6721866131923,1
1,48,38,16.1923116616337,1
0,49,38,27.065537443369,1
0,50,38,74.9286147036015,1
1,51,38,17.1293399886545,1
1,52,38,28.5657307477671,1
0,53,38,45.5838463842432,1
0,54,38,31.1778505764413,1
0,55,38,42.0696263391979,1
0,56,38,31.6617169438401,1
0,57,38,54.9426729652494,1
0,58,38,15.5885014310956,1
0,59,38,17.3483153609377,1
0,60,38,144.193587112534,1
0,61,38,37.7372343073959,1
0,62,38,69.3112710967357,1
0,63,38,34.4141222617228,1
0,64,38,28.887861475125,1
0,65,38,84.1989735968035,1
0,66,38,80.5487157289915,1
0,67,38,23.0530864690914,1
0,68,38,53.8871428948196,1
0,69,38,49.1418949005673,1
0,70,38,80.7628432992443,1
0,71,38,39.3972242742068,1
0,72,38,18.9880738520089,1
0,73,38,33.9277497311182,1
0,74,38,38.3508325251557,1
0,75,38,34.0791926809721,1
0,76,38,33.1131961156936,1
0,77,38,14.0109411641622,1
1,78,38,21.8957732743306,1
0,79,38,30.0344342379049,1
0,80,38,51.4293345805094,1
0,81,38,19.1360031910087,1
0,82,38,35.8843942782854,1
0,83,38,45.2887774613269,1
0,84,38,29.7854632357264,1
0,85,38,18.8152084602413,1
0,86,38,32.2523726633716,1
0,87,38,60.6978231678649,1
0,88,38,23.8532419373958,1
0,89,38,130.403629907447,1
0,90,38,66.5266591891368,1
0,91,38,37.330097176595,1
0,92,38,52.1729323962513,1
0,93,38,36.1526795858156,1
1,94,38,68.2699343442495,1
0,95,38,107.148590172957,1
0,96,38,96.0969601403672,1
0,97,38,135.911069023843,1
0,98,38,47.5653780139259,1
1,99,38,37.4845057632893,1
0,100,38,49.0637069837181,1
0,101,38,9.88412011199126,1
0,102,38,39.8148928646183,1
0,103,38,34.6522280100605,1
